1402.55032741 -26664.6057243 -25262.0553969
1402.10826071 -26663.7566366 -25261.6483759
1401.17103224 -26661.619311 -25260.4482787
1399.8068669 -26658.8386448 -25259.0317779
1398.08215593 -26655.524431 -25257.4422751
1396.05561865 -26651.6888398 -25255.6332211
1393.78151788 -26647.1272501 -25253.3457322
1391.31538554 -26642.3156522 -25251.0002667
1388.71666523 -26637.1196584 -25248.4029932
1386.05071673 -26631.8253901 -25245.7746734
1383.39139441 -26626.7301986 -25243.3388042
1380.81690465 -26621.5743015 -25240.7573969
1378.40062283 -26616.7863376 -25238.3857147
1376.20376199 -26612.5153915 -25236.3116295
1374.27170929 -26608.7236638 -25234.4519545
1372.63295972 -26605.2380953 -25232.6051356
1371.29785375 -26602.7269624 -25231.4291087
1370.25966511 -26600.4616017 -25230.2019366
1369.49851897 -26599.0188838 -25229.5203648
1368.98259513 -26597.9268455 -25228.9442504
1368.66984908 -26597.2482083 -25228.5783592
1368.51387003 -26596.8159597 -25228.3020896
1368.46892867 -26596.8050402 -25228.3361116
1368.49730148 -26596.8868809 -25228.3895794
1368.57566444 -26597.0661706 -25228.4905062
1368.69764529 -26597.4199634 -25228.7223181
1368.87434348 -26598.1123814 -25229.238038
1369.13130059 -26598.4658109 -25229.3345104
1369.49970341 -26599.2353243 -25229.7356209
1370.01000157 -26600.3569838 -25230.3469823
1370.68774996 -26601.985284 -25231.2975341
1371.55119164 -26603.4200698 -25231.8688781
1372.61355605 -26605.4097939 -25232.7962378
1373.88556875 -26607.8856499 -25234.0000812
1375.37467459 -26610.9673153 -25235.5926407
1377.07970051 -26614.4685996 -25237.3888991
1378.98187805 -26618.4121448 -25239.4302667
1381.03584763 -26622.4342349 -25241.3983872
1383.16357726 -26626.6817055 -25243.5181283
1385.25886952 -26630.8144601 -25245.5555906
1387.20104381 -26634.624694 -25247.4236502
1388.87558238 -26637.8439796 -25248.9683973
1390.19643124 -26640.6632258 -25250.4667945
1391.11928805 -26642.575579 -25251.456291
1391.64840973 -26643.4785624 -25251.8301526
1391.83397119 -26643.7498983 -25251.9159272
1391.75903075 -26643.8776035 -25252.1185727
1391.52092632 -26643.3594635 -25251.8385372
1391.21341946 -26642.5644071 -25251.3509876
1390.91192901 -26641.7914647 -25250.8795357
1390.6630305 -26641.4707435 -25250.807713
1390.48294124 -26641.1639995 -25250.6810583
1390.36162393 -26641.1410571 -25250.7794332
1390.2660975 -26641.000628 -25250.7345305
1390.14404523 -26641.1819223 -25251.037877
1389.93250191 -26640.5887632 -25250.6562613
1389.56842054 -26639.5848512 -25250.0164306
1388.99781515 -26638.5967913 -25249.5989762
1388.18790713 -26636.8953664 -25248.7074593
1387.13401998 -26634.7836127 -25247.6495927
1385.85845441 -26632.2263879 -25246.3679335
1384.40501194 -26629.0663632 -25244.6613513
1382.82697941 -26625.7537015 -25242.9267221
1381.17779792 -26622.2771762 -25241.0993783
1379.50465176 -26619.1198814 -25239.6152297
1377.84503893 -26615.7152906 -25237.8702516
1376.22939822 -26612.3845372 -25236.155139
1374.68539497 -26609.4940277 -25234.8086328
1373.23802343 -26606.3138826 -25233.0758592
1371.90938132 -26603.7213896 -25231.8120082
1370.71619817 -26601.4834175 -25230.7672194
1369.66675135 -26599.3845952 -25229.7178439
1368.76069448 -26597.6563765 -25228.895682
1367.98989986 -26595.9460085 -25227.9561086
1367.34111051 -26594.7480406 -25227.4069301
1366.7989604 -26593.643942 -25226.8449816
1366.34982813 -26592.6063521 -25226.256524
1365.98547505 -26591.8035244 -25225.8180493
1365.70977422 -26591.3400723 -25225.6302981
1365.53980052 -26590.9012291 -25225.3614286
1365.5051843 -26590.9248299 -25225.4196456
1365.64630457 -26591.0311726 -25225.384868
1366.00879087 -26591.5960024 -25225.5872116
1366.63841545 -26593.1409688 -25226.5025533
1367.57576683 -26594.869808 -25227.2940411
1368.85449446 -26597.5813274 -25228.7268329
1370.49550486 -26600.8705061 -25230.3750013
1372.50091387 -26604.7361594 -25232.2352455
1374.84587897 -26609.5148977 -25234.6690187
1377.4704068 -26614.5894578 -25237.119051
1380.28652316 -26620.4427895 -25240.1562664
1383.19323268 -26626.3126868 -25243.1194542
1386.0932391 -26632.1496772 -25246.0564381
1388.91196997 -26637.5887192 -25248.6767492
1391.60698853 -26643.2462398 -25251.6392513
1394.1668494 -26648.1459874 -25253.979138
1396.60204796 -26652.9667319 -25256.364684
1398.93222802 -26657.5857076 -25258.6534795
1401.17623186 -26662.056349 -25260.8801172
1403.34455237 -26666.2357685 -25262.8912161
1405.43510147 -26670.4697821 -25265.0346807
1407.43596933 -26674.4866252 -25267.0506559
1409.32558515 -26678.0222193 -25268.6966342
1411.07549291 -26681.494534 -25270.419041
1412.65320916 -26684.4976031 -25271.8443939
1414.02080486 -26687.2302299 -25273.2094251
1415.13577186 -26689.3093094 -25274.1735376
1415.94943623 -26690.734816 -25274.7853798
1416.40744989 -26691.4057213 -25274.9982714
1416.44976791 -26691.4845474 -25275.0347795
1416.01273031 -26690.5905434 -25274.5778131
1415.03323409 -26688.5729587 -25273.5397246
1413.45400828 -26685.4964827 -25272.0424744
1411.23321256 -26681.0517929 -25269.8185804
1408.35120018 -26674.9538689 -25266.6026687
1404.81697721 -26667.8146636 -25262.9976864
1400.6757871 -26659.3615183 -25258.6857312
1396.01178464 -26649.7964527 -25253.7846681
1390.94685201 -26639.9011809 -25248.9543289
1385.63825362 -26629.5154037 -25243.8771501
1380.27242692 -26619.1320317 -25238.8596048
1375.04976701 -26608.8118827 -25233.7621157
1370.1652623 -26599.0597827 -25228.8945204
1365.79022702 -26590.2123427 -25224.4221157
1362.05676994 -26582.5949523 -25220.5381824
1359.04900084 -26576.3311021 -25217.2821013
1356.80476328 -26571.7177119 -25214.9129487
1355.32662421 -26568.9220526 -25213.5954284
1354.59077071 -26567.4347468 -25212.8439761
1354.55185841 -26567.1955282 -25212.6436698
1355.14209906 -26568.2833036 -25213.1412045
1356.26332573 -26570.6172753 -25214.3539495
1357.78231703 -26573.8244542 -25216.0421372
1359.53409568 -26577.4979175 -25217.9638219
1361.33910244 -26580.8161085 -25219.477006
1363.02404827 -26584.0391226 -25221.0150744
1364.43772682 -26587.0499631 -25222.6122363
1365.46156156 -26589.1577342 -25223.6961726
1366.01281491 -26590.1595836 -25224.1467687
1366.04328216 -26590.3100048 -25224.2667227
1365.53607427 -26589.5309323 -25223.994858
1364.50377414 -26587.2519003 -25222.7481262
1362.98442999 -26583.9901943 -25221.0057643
1361.03529144 -26580.0830444 -25219.047753
1358.73127468 -26575.6799025 -25216.9486278
1356.1650936 -26570.6094379 -25214.4443443
1353.44461629 -26565.1773828 -25211.7327665
1350.68822179 -26559.7026759 -25209.0144541
1348.01712382 -26554.3989717 -25206.3818479
1345.54656695 -26549.6623838 -25204.1158168
1343.37933044 -26545.3109114 -25201.931581
1341.60104597 -26541.6437151 -25200.0426691
1340.27855124 -26538.7848338 -25198.5062826
1339.46180577 -26537.1772281 -25197.7154223
1339.18591925 -26536.7193103 -25197.5333911
